currency,datetime_UTC,timestamp_UTC,price_USD,key
ada,2019-01-28 22:00:00,1548712800,0.038314419,1548712800ada
ada,2019-01-28 21:00:00,1548709200,0.037918377,1548709200ada
ada,2019-01-28 20:00:00,1548705600,0.038233252200000005,1548705600ada
ada,2019-01-28 19:00:00,1548702000,0.038103787,1548702000ada
ada,2019-01-28 18:00:00,1548698400,0.0381778313,1548698400ada
ada,2019-01-28 17:00:00,1548694800,0.0375865986,1548694800ada
ada,2019-01-28 16:00:00,1548691200,0.0376505952,1548691200ada
ada,2019-01-28 15:00:00,1548687600,0.0375419499,1548687600ada
ada,2019-01-28 14:00:00,1548684000,0.0375320589,1548684000ada
ada,2019-01-28 13:00:00,1548680400,0.03766636,1548680400ada
ada,2019-01-28 12:00:00,1548676800,0.0372859268,1548676800ada
ada,2019-01-28 11:00:00,1548673200,0.037711945600000005,1548673200ada
ada,2019-01-28 10:00:00,1548669600,0.0379608482,1548669600ada
ada,2019-01-28 09:00:00,1548666000,0.0384237744,1548666000ada
ada,2019-01-28 08:00:00,1548662400,0.0377066885,1548662400ada
ada,2019-01-28 07:00:00,1548658800,0.0382868432,1548658800ada
ada,2019-01-28 06:00:00,1548655200,0.038346617400000005,1548655200ada
ada,2019-01-28 05:00:00,1548651600,0.037860039000000005,1548651600ada
ada,2019-01-28 04:00:00,1548648000,0.038395967200000006,1548648000ada
ada,2019-01-28 03:00:00,1548644400,0.038501571000000005,1548644400ada
ada,2019-01-28 02:00:00,1548640800,0.039812055,1548640800ada
ada,2019-01-28 01:00:00,1548637200,0.04028358,1548637200ada
ada,2019-01-28 00:00:00,1548633600,0.0407928124,1548633600ada
ada,2019-01-27 23:00:00,1548630000,0.0406419251,1548630000ada
ada,2019-01-27 22:00:00,1548626400,0.0406548128,1548626400ada
ada,2019-01-27 21:00:00,1548622800,0.0408321114,1548622800ada
ada,2019-01-27 20:00:00,1548619200,0.0409668846,1548619200ada
ada,2019-01-27 19:00:00,1548615600,0.0409866765,1548615600ada
ada,2019-01-27 18:00:00,1548612000,0.0408928745,1548612000ada
ada,2019-01-27 17:00:00,1548608400,0.04114334100000002,1548608400ada
ada,2019-01-27 16:00:00,1548604800,0.0408438144,1548604800ada
ada,2019-01-27 15:00:00,1548601200,0.040936974,1548601200ada
ada,2019-01-27 14:00:00,1548597600,0.0409951049,1548597600ada
ada,2019-01-27 13:00:00,1548594000,0.0407825908,1548594000ada
ada,2019-01-27 12:00:00,1548590400,0.040996488,1548590400ada
ada,2019-01-27 11:00:00,1548586800,0.04128588,1548586800ada
ada,2019-01-27 10:00:00,1548583200,0.0412128384,1548583200ada
ada,2019-01-27 09:00:00,1548579600,0.0413415585,1548579600ada
ada,2019-01-27 08:00:00,1548576000,0.041552689500000003,1548576000ada
ada,2019-01-27 07:00:00,1548572400,0.0412749863,1548572400ada
ada,2019-01-27 06:00:00,1548568800,0.04155879,1548568800ada
ada,2019-01-27 05:00:00,1548565200,0.0415745985,1548565200ada
ada,2019-01-27 04:00:00,1548561600,0.0416886546,1548561600ada
ada,2019-01-27 03:00:00,1548558000,0.0421085136,1548558000ada
ada,2019-01-27 02:00:00,1548554400,0.042147924,1548554400ada
ada,2019-01-27 01:00:00,1548550800,0.0420791917,1548550800ada
ada,2019-01-27 00:00:00,1548547200,0.0422274063,1548547200ada
ada,2019-01-26 23:00:00,1548543600,0.0422816723,1548543600ada
ada,2019-01-26 22:00:00,1548540000,0.04239974,1548540000ada
ada,2019-01-26 21:00:00,1548536400,0.0422985561,1548536400ada
ada,2019-01-26 20:00:00,1548532800,0.042271803600000005,1548532800ada
ada,2019-01-26 19:00:00,1548529200,0.042357812,1548529200ada
ada,2019-01-26 18:00:00,1548525600,0.0424917968,1548525600ada
ada,2019-01-26 17:00:00,1548522000,0.0423985281,1548522000ada
ada,2019-01-26 16:00:00,1548518400,0.0424029183,1548518400ada
ada,2019-01-26 15:00:00,1548514800,0.0423343568,1548514800ada
ada,2019-01-26 14:00:00,1548511200,0.042781,1548511200ada
ada,2019-01-26 13:00:00,1548507600,0.042793478,1548507600ada
ada,2019-01-26 12:00:00,1548504000,0.04272729,1548504000ada
ada,2019-01-26 11:00:00,1548500400,0.042702828600000006,1548500400ada
ada,2019-01-26 10:00:00,1548496800,0.0428942112,1548496800ada
ada,2019-01-26 09:00:00,1548493200,0.0428731408,1548493200ada
ada,2019-01-26 08:00:00,1548489600,0.04289950000000002,1548489600ada
ada,2019-01-26 07:00:00,1548486000,0.043253025,1548486000ada
ada,2019-01-26 06:00:00,1548482400,0.0426404624,1548482400ada
ada,2019-01-26 05:00:00,1548478800,0.04241151109999999,1548478800ada
ada,2019-01-26 04:00:00,1548475200,0.0424160293,1548475200ada
ada,2019-01-26 03:00:00,1548471600,0.0424566931,1548471600ada
ada,2019-01-26 02:00:00,1548468000,0.04253045,1548468000ada
ada,2019-01-26 01:00:00,1548464400,0.042420799800000006,1548464400ada
ada,2019-01-26 00:00:00,1548460800,0.0423197203,1548460800ada
ada,2019-01-25 23:00:00,1548457200,0.042389942,1548457200ada
ada,2019-01-25 22:00:00,1548453600,0.042367874800000004,1548453600ada
ada,2019-01-25 21:00:00,1548450000,0.0423862608,1548450000ada
ada,2019-01-25 20:00:00,1548446400,0.04239922,1548446400ada
ada,2019-01-25 19:00:00,1548442800,0.04228024,1548442800ada
ada,2019-01-25 18:00:00,1548439200,0.04227954,1548439200ada
ada,2019-01-25 17:00:00,1548435600,0.0424943195,1548435600ada
ada,2019-01-25 16:00:00,1548432000,0.042434450000000005,1548432000ada
ada,2019-01-25 15:00:00,1548428400,0.042572592,1548428400ada
ada,2019-01-25 14:00:00,1548424800,0.04235962719999999,1548424800ada
ada,2019-01-25 13:00:00,1548421200,0.04232718059999999,1548421200ada
ada,2019-01-25 12:00:00,1548417600,0.042290657,1548417600ada
ada,2019-01-25 11:00:00,1548414000,0.0422083776,1548414000ada
ada,2019-01-25 10:00:00,1548410400,0.0422184944,1548410400ada
ada,2019-01-25 09:00:00,1548406800,0.042394925199999996,1548406800ada
ada,2019-01-25 08:00:00,1548403200,0.0422565372,1548403200ada
ada,2019-01-25 07:00:00,1548399600,0.04257792059999999,1548399600ada
ada,2019-01-25 06:00:00,1548396000,0.0426933656,1548396000ada
ada,2019-01-25 05:00:00,1548392400,0.04262245,1548392400ada
ada,2019-01-25 04:00:00,1548388800,0.04282828,1548388800ada
ada,2019-01-25 03:00:00,1548385200,0.0428013025,1548385200ada
ada,2019-01-25 02:00:00,1548381600,0.0427882334,1548381600ada
ada,2019-01-25 01:00:00,1548378000,0.042898901100000005,1548378000ada
ada,2019-01-25 00:00:00,1548374400,0.0429231796,1548374400ada
ada,2019-01-24 23:00:00,1548370800,0.04282764,1548370800ada
ada,2019-01-24 22:00:00,1548367200,0.0429066792,1548367200ada
ada,2019-01-24 21:00:00,1548363600,0.04310197,1548363600ada
ada,2019-01-24 20:00:00,1548360000,0.0430820545,1548360000ada
ada,2019-01-24 19:00:00,1548356400,0.0430835748,1548356400ada
ada,2019-01-24 18:00:00,1548352800,0.042690035300000005,1548352800ada
ada,2019-01-24 17:00:00,1548349200,0.0425752551,1548349200ada
ada,2019-01-24 16:00:00,1548345600,0.0426250796,1548345600ada
ada,2019-01-24 15:00:00,1548342000,0.042615855,1548342000ada
ada,2019-01-24 14:00:00,1548338400,0.0427782989,1548338400ada
ada,2019-01-24 13:00:00,1548334800,0.0428595216,1548334800ada
ada,2019-01-24 12:00:00,1548331200,0.0427363738,1548331200ada
ada,2019-01-24 11:00:00,1548327600,0.0426335854,1548327600ada
ada,2019-01-24 10:00:00,1548324000,0.0424473577,1548324000ada
ada,2019-01-24 09:00:00,1548320400,0.04257545,1548320400ada
ada,2019-01-24 08:00:00,1548316800,0.04254,1548316800ada
ada,2019-01-24 07:00:00,1548313200,0.04259947,1548313200ada
ada,2019-01-24 06:00:00,1548309600,0.0424662791,1548309600ada
ada,2019-01-24 05:00:00,1548306000,0.0424164376,1548306000ada
ada,2019-01-24 04:00:00,1548302400,0.042444719900000004,1548302400ada
ada,2019-01-24 03:00:00,1548298800,0.04232316690000002,1548298800ada
ada,2019-01-24 02:00:00,1548295200,0.0425196574,1548295200ada
ada,2019-01-24 01:00:00,1548291600,0.0426358072,1548291600ada
ada,2019-01-24 00:00:00,1548288000,0.04268388,1548288000ada
ada,2019-01-23 23:00:00,1548284400,0.04267165010000002,1548284400ada
ada,2019-01-23 22:00:00,1548280800,0.0428827788,1548280800ada
ada,2019-01-23 21:00:00,1548277200,0.0426443049,1548277200ada
ada,2019-01-23 20:00:00,1548273600,0.0424356075,1548273600ada
ada,2019-01-23 19:00:00,1548270000,0.042593014500000005,1548270000ada
ada,2019-01-23 18:00:00,1548266400,0.0435942906,1548266400ada
ada,2019-01-23 17:00:00,1548262800,0.0434488472,1548262800ada
ada,2019-01-23 16:00:00,1548259200,0.043614242100000006,1548259200ada
ada,2019-01-23 15:00:00,1548255600,0.0431238294,1548255600ada
ada,2019-01-23 14:00:00,1548252000,0.0432969458,1548252000ada
ada,2019-01-23 13:00:00,1548248400,0.0439664472,1548248400ada
ada,2019-01-23 12:00:00,1548244800,0.043522566500000005,1548244800ada
ada,2019-01-23 11:00:00,1548241200,0.043694583899999986,1548241200ada
ada,2019-01-23 10:00:00,1548237600,0.04340816,1548237600ada
ada,2019-01-23 09:00:00,1548234000,0.04310286199999999,1548234000ada
ada,2019-01-23 08:00:00,1548230400,0.043325448800000006,1548230400ada
ada,2019-01-23 07:00:00,1548226800,0.0431418351,1548226800ada
ada,2019-01-23 06:00:00,1548223200,0.043311224,1548223200ada
ada,2019-01-23 05:00:00,1548219600,0.043292234699999994,1548219600ada
ada,2019-01-23 04:00:00,1548216000,0.043170537599999996,1548216000ada
ada,2019-01-23 03:00:00,1548212400,0.0434262024,1548212400ada
ada,2019-01-23 02:00:00,1548208800,0.043529222400000005,1548208800ada
ada,2019-01-23 01:00:00,1548205200,0.043351154,1548205200ada
ada,2019-01-23 00:00:00,1548201600,0.043452086,1548201600ada
ada,2019-01-22 23:00:00,1548198000,0.04338937390000002,1548198000ada
ada,2019-01-22 22:00:00,1548194400,0.043459986000000006,1548194400ada
ada,2019-01-22 21:00:00,1548190800,0.043455462400000006,1548190800ada
ada,2019-01-22 20:00:00,1548187200,0.043792385999999996,1548187200ada
ada,2019-01-22 19:00:00,1548183600,0.04358004,1548183600ada
ada,2019-01-22 18:00:00,1548180000,0.0437260782,1548180000ada
ada,2019-01-22 17:00:00,1548176400,0.0434603808,1548176400ada
ada,2019-01-22 16:00:00,1548172800,0.0430915803,1548172800ada
ada,2019-01-22 15:00:00,1548169200,0.04315105,1548169200ada
ada,2019-01-22 14:00:00,1548165600,0.043160699999999996,1548165600ada
ada,2019-01-22 13:00:00,1548162000,0.0427641237,1548162000ada
ada,2019-01-22 12:00:00,1548158400,0.042770259000000005,1548158400ada
ada,2019-01-22 11:00:00,1548154800,0.042385642,1548154800ada
ada,2019-01-22 10:00:00,1548151200,0.0420958512,1548151200ada
ada,2019-01-22 09:00:00,1548147600,0.0420990378,1548147600ada
ada,2019-01-22 08:00:00,1548144000,0.0424665398,1548144000ada
ada,2019-01-22 07:00:00,1548140400,0.0423078672,1548140400ada
ada,2019-01-22 06:00:00,1548136800,0.042289612,1548136800ada
ada,2019-01-22 05:00:00,1548133200,0.0426017892,1548133200ada
ada,2019-01-22 04:00:00,1548129600,0.0425892364,1548129600ada
ada,2019-01-22 03:00:00,1548126000,0.042681571900000013,1548126000ada
ada,2019-01-22 02:00:00,1548122400,0.0426563406,1548122400ada
ada,2019-01-22 01:00:00,1548118800,0.0427742991,1548118800ada
ada,2019-01-22 00:00:00,1548115200,0.042826135,1548115200ada
ada,2019-01-21 23:00:00,1548111600,0.0425930256,1548111600ada
ada,2019-01-21 22:00:00,1548108000,0.04254855,1548108000ada
ada,2019-01-21 21:00:00,1548104400,0.0423751412,1548104400ada
ada,2019-01-21 20:00:00,1548100800,0.04275486480000002,1548100800ada
ada,2019-01-21 19:00:00,1548097200,0.0427158507,1548097200ada
ada,2019-01-21 18:00:00,1548093600,0.04294116,1548093600ada
ada,2019-01-21 17:00:00,1548090000,0.042881311,1548090000ada
ada,2019-01-21 16:00:00,1548086400,0.042943149900000005,1548086400ada
ada,2019-01-21 15:00:00,1548082800,0.042849055199999986,1548082800ada
ada,2019-01-21 14:00:00,1548079200,0.042681934000000005,1548079200ada
ada,2019-01-21 13:00:00,1548075600,0.0429972092,1548075600ada
ada,2019-01-21 12:00:00,1548072000,0.0429735204,1548072000ada
ada,2019-01-21 11:00:00,1548068400,0.0433713462,1548068400ada
ada,2019-01-21 10:00:00,1548064800,0.042853778099999996,1548064800ada
ada,2019-01-21 09:00:00,1548061200,0.0425246454,1548061200ada
ada,2019-01-21 08:00:00,1548057600,0.042386532699999986,1548057600ada
ada,2019-01-21 07:00:00,1548054000,0.0424638954,1548054000ada
ada,2019-01-21 06:00:00,1548050400,0.0425088471,1548050400ada
ada,2019-01-21 05:00:00,1548046800,0.0425077644,1548046800ada
ada,2019-01-21 04:00:00,1548043200,0.04236612000000002,1548043200ada
ada,2019-01-21 03:00:00,1548039600,0.0428745,1548039600ada
ada,2019-01-21 02:00:00,1548036000,0.0429124223,1548036000ada
ada,2019-01-21 01:00:00,1548032400,0.0427776843,1548032400ada
ada,2019-01-21 00:00:00,1548028800,0.0429378446,1548028800ada
ada,2019-01-20 23:00:00,1548025200,0.0428586228,1548025200ada
ada,2019-01-20 22:00:00,1548021600,0.043238051900000005,1548021600ada
ada,2019-01-20 21:00:00,1548018000,0.0430721857,1548018000ada
ada,2019-01-20 20:00:00,1548014400,0.0429350625,1548014400ada
ada,2019-01-20 19:00:00,1548010800,0.0424864,1548010800ada
ada,2019-01-20 18:00:00,1548007200,0.042581231,1548007200ada
ada,2019-01-20 17:00:00,1548003600,0.042662521200000005,1548003600ada
ada,2019-01-20 16:00:00,1548000000,0.04239742480000002,1548000000ada
ada,2019-01-20 15:00:00,1547996400,0.04239284,1547996400ada
ada,2019-01-20 14:00:00,1547992800,0.042645603,1547992800ada
ada,2019-01-20 13:00:00,1547989200,0.0425821208,1547989200ada
ada,2019-01-20 12:00:00,1547985600,0.0422032601,1547985600ada
ada,2019-01-20 11:00:00,1547982000,0.043487287199999995,1547982000ada
ada,2019-01-20 10:00:00,1547978400,0.0449811,1547978400ada
ada,2019-01-20 09:00:00,1547974800,0.04519008,1547974800ada
ada,2019-01-20 08:00:00,1547971200,0.045114407,1547971200ada
ada,2019-01-20 07:00:00,1547967600,0.04504757400000002,1547967600ada
ada,2019-01-20 06:00:00,1547964000,0.0451296144,1547964000ada
ada,2019-01-20 05:00:00,1547960400,0.04517172,1547960400ada
ada,2019-01-20 04:00:00,1547956800,0.045478266,1547956800ada
ada,2019-01-20 03:00:00,1547953200,0.0455725431,1547953200ada
ada,2019-01-20 02:00:00,1547949600,0.0456028402,1547949600ada
ada,2019-01-20 01:00:00,1547946000,0.045536321600000006,1547946000ada
ada,2019-01-20 00:00:00,1547942400,0.0453253971,1547942400ada
ada,2019-01-19 23:00:00,1547938800,0.045333421500000005,1547938800ada
ada,2019-01-19 22:00:00,1547935200,0.045808308,1547935200ada
ada,2019-01-19 21:00:00,1547931600,0.0459532372,1547931600ada
ada,2019-01-19 20:00:00,1547928000,0.04595993860000002,1547928000ada
ada,2019-01-19 19:00:00,1547924400,0.045948076,1547924400ada
ada,2019-01-19 18:00:00,1547920800,0.045932452,1547920800ada
ada,2019-01-19 17:00:00,1547917200,0.046077213099999986,1547917200ada
ada,2019-01-19 16:00:00,1547913600,0.0459420563,1547913600ada
ada,2019-01-19 15:00:00,1547910000,0.0455598903,1547910000ada
ada,2019-01-19 14:00:00,1547906400,0.0456660512,1547906400ada
ada,2019-01-19 13:00:00,1547902800,0.045842706,1547902800ada
ada,2019-01-19 12:00:00,1547899200,0.045971887,1547899200ada
ada,2019-01-19 11:00:00,1547895600,0.045743700000000005,1547895600ada
ada,2019-01-19 10:00:00,1547892000,0.04601931100000002,1547892000ada
ada,2019-01-19 09:00:00,1547888400,0.0448704434,1547888400ada
ada,2019-01-19 08:00:00,1547884800,0.04469329080000002,1547884800ada
ada,2019-01-19 07:00:00,1547881200,0.0440429866,1547881200ada
ada,2019-01-19 06:00:00,1547877600,0.0440042432,1547877600ada
ada,2019-01-19 05:00:00,1547874000,0.0439095302,1547874000ada
ada,2019-01-19 04:00:00,1547870400,0.04403475900000002,1547870400ada
ada,2019-01-19 03:00:00,1547866800,0.0441271656,1547866800ada
ada,2019-01-19 02:00:00,1547863200,0.044006206500000006,1547863200ada
ada,2019-01-19 01:00:00,1547859600,0.0437536,1547859600ada
ada,2019-01-19 00:00:00,1547856000,0.0439268046,1547856000ada
ada,2019-01-18 23:00:00,1547852400,0.043871456,1547852400ada
ada,2019-01-18 22:00:00,1547848800,0.0437472612,1547848800ada
ada,2019-01-18 21:00:00,1547845200,0.0437795004,1547845200ada
ada,2019-01-18 20:00:00,1547841600,0.04386112,1547841600ada
ada,2019-01-18 19:00:00,1547838000,0.0438503142,1547838000ada
ada,2019-01-18 18:00:00,1547834400,0.0438732728,1547834400ada
ada,2019-01-18 17:00:00,1547830800,0.043607471300000006,1547830800ada
ada,2019-01-18 16:00:00,1547827200,0.044013092100000005,1547827200ada
ada,2019-01-18 15:00:00,1547823600,0.04437,1547823600ada
ada,2019-01-18 14:00:00,1547820000,0.0439248558,1547820000ada
ada,2019-01-18 13:00:00,1547816400,0.044132788799999996,1547816400ada
ada,2019-01-18 12:00:00,1547812800,0.04404026900000002,1547812800ada
ada,2019-01-18 11:00:00,1547809200,0.0440782221,1547809200ada
ada,2019-01-18 10:00:00,1547805600,0.0441823426,1547805600ada
ada,2019-01-18 09:00:00,1547802000,0.0445343331,1547802000ada
ada,2019-01-18 08:00:00,1547798400,0.0446345828,1547798400ada
ada,2019-01-18 07:00:00,1547794800,0.0444135744,1547794800ada
ada,2019-01-18 06:00:00,1547791200,0.0444240125,1547791200ada
ada,2019-01-18 05:00:00,1547787600,0.0441218269,1547787600ada
ada,2019-01-18 04:00:00,1547784000,0.044115322000000005,1547784000ada
ada,2019-01-18 03:00:00,1547780400,0.0441705869,1547780400ada
ada,2019-01-18 02:00:00,1547776800,0.0444188376,1547776800ada
ada,2019-01-18 01:00:00,1547773200,0.0445445948,1547773200ada
ada,2019-01-18 00:00:00,1547769600,0.0445531062,1547769600ada
ada,2019-01-17 23:00:00,1547766000,0.045071247,1547766000ada
ada,2019-01-17 22:00:00,1547762400,0.0449078006,1547762400ada
ada,2019-01-17 21:00:00,1547758800,0.044746074000000004,1547758800ada
ada,2019-01-17 20:00:00,1547755200,0.0444680008,1547755200ada
ada,2019-01-17 19:00:00,1547751600,0.0442755357,1547751600ada
ada,2019-01-17 18:00:00,1547748000,0.044225458200000005,1547748000ada
ada,2019-01-17 17:00:00,1547744400,0.0438624012,1547744400ada
ada,2019-01-17 16:00:00,1547740800,0.0440950204,1547740800ada
ada,2019-01-17 15:00:00,1547737200,0.0443714468,1547737200ada
ada,2019-01-17 14:00:00,1547733600,0.044127245,1547733600ada
ada,2019-01-17 13:00:00,1547730000,0.043868772,1547730000ada
ada,2019-01-17 12:00:00,1547726400,0.04414593,1547726400ada
ada,2019-01-17 11:00:00,1547722800,0.0445892559,1547722800ada
ada,2019-01-17 10:00:00,1547719200,0.044327131000000006,1547719200ada
ada,2019-01-17 09:00:00,1547715600,0.0444425583,1547715600ada
ada,2019-01-17 08:00:00,1547712000,0.0449056717,1547712000ada
ada,2019-01-17 07:00:00,1547708400,0.0451136105,1547708400ada
ada,2019-01-17 06:00:00,1547704800,0.0449402896,1547704800ada
ada,2019-01-17 05:00:00,1547701200,0.0447309408,1547701200ada
ada,2019-01-17 04:00:00,1547697600,0.044929823400000006,1547697600ada
ada,2019-01-17 03:00:00,1547694000,0.04455054,1547694000ada
ada,2019-01-17 02:00:00,1547690400,0.044709045200000005,1547690400ada
ada,2019-01-17 01:00:00,1547686800,0.0452692746,1547686800ada
ada,2019-01-17 00:00:00,1547683200,0.04543383,1547683200ada
ada,2019-01-16 23:00:00,1547679600,0.0444355301,1547679600ada
ada,2019-01-16 22:00:00,1547676000,0.044158503,1547676000ada
ada,2019-01-16 21:00:00,1547672400,0.0443464057,1547672400ada
ada,2019-01-16 20:00:00,1547668800,0.044157123000000006,1547668800ada
ada,2019-01-16 19:00:00,1547665200,0.0443558832,1547665200ada
ada,2019-01-16 18:00:00,1547661600,0.0442878288,1547661600ada
ada,2019-01-16 17:00:00,1547658000,0.044346744400000006,1547658000ada
ada,2019-01-16 16:00:00,1547654400,0.044165178799999996,1547654400ada
ada,2019-01-16 15:00:00,1547650800,0.0444245401,1547650800ada
ada,2019-01-16 14:00:00,1547647200,0.044504179299999995,1547647200ada
ada,2019-01-16 13:00:00,1547643600,0.0441751778,1547643600ada
ada,2019-01-16 12:00:00,1547640000,0.04440748,1547640000ada
ada,2019-01-16 11:00:00,1547636400,0.0438853716,1547636400ada
ada,2019-01-16 10:00:00,1547632800,0.04385334640000002,1547632800ada
ada,2019-01-16 09:00:00,1547629200,0.0438012414,1547629200ada
ada,2019-01-16 08:00:00,1547625600,0.0438365688,1547625600ada
ada,2019-01-16 07:00:00,1547622000,0.043127191,1547622000ada
ada,2019-01-16 06:00:00,1547618400,0.0433166256,1547618400ada
ada,2019-01-16 05:00:00,1547614800,0.0442966012,1547614800ada
ada,2019-01-16 04:00:00,1547611200,0.0437761216,1547611200ada
ada,2019-01-16 03:00:00,1547607600,0.04318796,1547607600ada
ada,2019-01-16 02:00:00,1547604000,0.0424773024,1547604000ada
ada,2019-01-16 01:00:00,1547600400,0.042721,1547600400ada
ada,2019-01-16 00:00:00,1547596800,0.0426168514,1547596800ada
ada,2019-01-15 23:00:00,1547593200,0.0423603908,1547593200ada
ada,2019-01-15 22:00:00,1547589600,0.042103487,1547589600ada
ada,2019-01-15 21:00:00,1547586000,0.0417864324,1547586000ada
ada,2019-01-15 20:00:00,1547582400,0.0416739148,1547582400ada
ada,2019-01-15 19:00:00,1547578800,0.0430215872,1547578800ada
ada,2019-01-15 18:00:00,1547575200,0.043067811,1547575200ada
ada,2019-01-15 17:00:00,1547571600,0.042819239800000006,1547571600ada
ada,2019-01-15 16:00:00,1547568000,0.042856538,1547568000ada
ada,2019-01-15 15:00:00,1547564400,0.042591512699999994,1547564400ada
ada,2019-01-15 14:00:00,1547560800,0.0434804221,1547560800ada
ada,2019-01-15 13:00:00,1547557200,0.0436937136,1547557200ada
ada,2019-01-15 12:00:00,1547553600,0.0429638,1547553600ada
ada,2019-01-15 11:00:00,1547550000,0.043019352000000004,1547550000ada
ada,2019-01-15 10:00:00,1547546400,0.0427802484,1547546400ada
ada,2019-01-15 09:00:00,1547542800,0.0428426823,1547542800ada
ada,2019-01-15 08:00:00,1547539200,0.0436825088,1547539200ada
ada,2019-01-15 07:00:00,1547535600,0.043599203200000006,1547535600ada
ada,2019-01-15 06:00:00,1547532000,0.043372185,1547532000ada
ada,2019-01-15 05:00:00,1547528400,0.043345829800000006,1547528400ada
ada,2019-01-15 04:00:00,1547524800,0.0435525731,1547524800ada
ada,2019-01-15 03:00:00,1547521200,0.043669668,1547521200ada
ada,2019-01-15 02:00:00,1547517600,0.043329718,1547517600ada
ada,2019-01-15 01:00:00,1547514000,0.04396090230000002,1547514000ada
ada,2019-01-15 00:00:00,1547510400,0.04401529,1547510400ada
ada,2019-01-14 23:00:00,1547506800,0.0438603543,1547506800ada
ada,2019-01-14 22:00:00,1547503200,0.04338285,1547503200ada
ada,2019-01-14 21:00:00,1547499600,0.043623853,1547499600ada
ada,2019-01-14 20:00:00,1547496000,0.043764041600000005,1547496000ada
ada,2019-01-14 19:00:00,1547492400,0.0438591632,1547492400ada
ada,2019-01-14 18:00:00,1547488800,0.044007585300000006,1547488800ada
ada,2019-01-14 17:00:00,1547485200,0.043507393500000005,1547485200ada
ada,2019-01-14 16:00:00,1547481600,0.04299775,1547481600ada
ada,2019-01-14 15:00:00,1547478000,0.0430449945,1547478000ada
ada,2019-01-14 14:00:00,1547474400,0.040375426,1547474400ada
ada,2019-01-14 13:00:00,1547470800,0.040494528,1547470800ada
ada,2019-01-14 12:00:00,1547467200,0.0406333452,1547467200ada
ada,2019-01-14 11:00:00,1547463600,0.040169496,1547463600ada
ada,2019-01-14 10:00:00,1547460000,0.0404424546,1547460000ada
ada,2019-01-14 09:00:00,1547456400,0.040653803100000004,1547456400ada
ada,2019-01-14 08:00:00,1547452800,0.0407285954,1547452800ada
ada,2019-01-14 07:00:00,1547449200,0.040845189,1547449200ada
ada,2019-01-14 06:00:00,1547445600,0.0413669392,1547445600ada
ada,2019-01-14 05:00:00,1547442000,0.0408942807,1547442000ada
ada,2019-01-14 04:00:00,1547438400,0.04081836,1547438400ada
ada,2019-01-14 03:00:00,1547434800,0.040420046800000005,1547434800ada
ada,2019-01-14 02:00:00,1547431200,0.040505875,1547431200ada
ada,2019-01-14 01:00:00,1547427600,0.0405119772,1547427600ada
ada,2019-01-14 00:00:00,1547424000,0.040201596,1547424000ada
ada,2019-01-13 23:00:00,1547420400,0.039886624,1547420400ada
ada,2019-01-13 22:00:00,1547416800,0.0397573596,1547416800ada
ada,2019-01-13 21:00:00,1547413200,0.039949144,1547413200ada
ada,2019-01-13 20:00:00,1547409600,0.0395707494,1547409600ada
ada,2019-01-13 19:00:00,1547406000,0.0397077978,1547406000ada
ada,2019-01-13 18:00:00,1547402400,0.039520509,1547402400ada
ada,2019-01-13 17:00:00,1547398800,0.0398112,1547398800ada
ada,2019-01-13 16:00:00,1547395200,0.0400725513,1547395200ada
ada,2019-01-13 15:00:00,1547391600,0.0426186099,1547391600ada
ada,2019-01-13 14:00:00,1547388000,0.0428411664,1547388000ada
ada,2019-01-13 13:00:00,1547384400,0.04306558,1547384400ada
ada,2019-01-13 12:00:00,1547380800,0.0429893244,1547380800ada
ada,2019-01-13 11:00:00,1547377200,0.04305479500000002,1547377200ada
ada,2019-01-13 10:00:00,1547373600,0.0430910946,1547373600ada
ada,2019-01-13 09:00:00,1547370000,0.0430928811,1547370000ada
ada,2019-01-13 08:00:00,1547366400,0.0431148624,1547366400ada
ada,2019-01-13 07:00:00,1547362800,0.0432415053,1547362800ada
ada,2019-01-13 06:00:00,1547359200,0.0430912793,1547359200ada
ada,2019-01-13 05:00:00,1547355600,0.04317504,1547355600ada
ada,2019-01-13 04:00:00,1547352000,0.0431992458,1547352000ada
ada,2019-01-13 03:00:00,1547348400,0.04316184,1547348400ada
ada,2019-01-13 02:00:00,1547344800,0.0429466096,1547344800ada
ada,2019-01-13 01:00:00,1547341200,0.0426669792,1547341200ada
ada,2019-01-13 00:00:00,1547337600,0.04313472,1547337600ada
ada,2019-01-12 23:00:00,1547334000,0.0432881436,1547334000ada
ada,2019-01-12 22:00:00,1547330400,0.0433050666,1547330400ada
ada,2019-01-12 21:00:00,1547326800,0.0433449205,1547326800ada
ada,2019-01-12 20:00:00,1547323200,0.043542627800000004,1547323200ada
ada,2019-01-12 19:00:00,1547319600,0.0433377822,1547319600ada
ada,2019-01-12 18:00:00,1547316000,0.0430094565,1547316000ada
ada,2019-01-12 17:00:00,1547312400,0.0430520152,1547312400ada
ada,2019-01-12 16:00:00,1547308800,0.04283568,1547308800ada
ada,2019-01-12 15:00:00,1547305200,0.0431629591,1547305200ada
ada,2019-01-12 14:00:00,1547301600,0.0431560629,1547301600ada
ada,2019-01-12 13:00:00,1547298000,0.0431567187,1547298000ada
ada,2019-01-12 12:00:00,1547294400,0.042939778500000005,1547294400ada
ada,2019-01-12 11:00:00,1547290800,0.0429886517,1547290800ada
ada,2019-01-12 10:00:00,1547287200,0.0429835032,1547287200ada
