currency,datetime_UTC,timestamp_UTC,price_USD,key
eth,2019-11-29 03:00:00,1574996400,152.53,1574996400eth
eth,2019-11-29 02:00:00,1574992800,152.18,1574992800eth
eth,2019-11-29 01:00:00,1574989200,152.38,1574989200eth
eth,2019-11-29 00:00:00,1574985600,152.55,1574985600eth
eth,2019-11-28 23:00:00,1574982000,151.01,1574982000eth
eth,2019-11-28 22:00:00,1574978400,150.41,1574978400eth
eth,2019-11-28 21:00:00,1574974800,152.25,1574974800eth
eth,2019-11-28 20:00:00,1574971200,152.46,1574971200eth
eth,2019-11-28 19:00:00,1574967600,154.04,1574967600eth
eth,2019-11-28 18:00:00,1574964000,153.71,1574964000eth
eth,2019-11-28 17:00:00,1574960400,153.87,1574960400eth
eth,2019-11-28 16:00:00,1574956800,154.1,1574956800eth
eth,2019-11-28 15:00:00,1574953200,154.02,1574953200eth
eth,2019-11-28 14:00:00,1574949600,151.16,1574949600eth
eth,2019-11-28 13:00:00,1574946000,151.18,1574946000eth
eth,2019-11-28 12:00:00,1574942400,150.88,1574942400eth
eth,2019-11-28 11:00:00,1574938800,151.78,1574938800eth
eth,2019-11-28 10:00:00,1574935200,151.06,1574935200eth
eth,2019-11-28 09:00:00,1574931600,152.48,1574931600eth
eth,2019-11-28 08:00:00,1574928000,153.07,1574928000eth
eth,2019-11-28 07:00:00,1574924400,152.35,1574924400eth
eth,2019-11-28 06:00:00,1574920800,152.63,1574920800eth
eth,2019-11-28 05:00:00,1574917200,151.67,1574917200eth
eth,2019-11-28 04:00:00,1574913600,152.03,1574913600eth
eth,2019-11-28 03:00:00,1574910000,152.53,1574910000eth
eth,2019-11-28 02:00:00,1574906400,153.01,1574906400eth
eth,2019-11-28 01:00:00,1574902800,153.27,1574902800eth
eth,2019-11-28 00:00:00,1574899200,154.8,1574899200eth
eth,2019-11-27 23:00:00,1574895600,153.0,1574895600eth
eth,2019-11-27 22:00:00,1574892000,153.21,1574892000eth
eth,2019-11-27 21:00:00,1574888400,153.8,1574888400eth
eth,2019-11-27 20:00:00,1574884800,153.63,1574884800eth
eth,2019-11-27 19:00:00,1574881200,154.17,1574881200eth
eth,2019-11-27 18:00:00,1574877600,153.5,1574877600eth
eth,2019-11-27 17:00:00,1574874000,154.01,1574874000eth
eth,2019-11-27 16:00:00,1574870400,152.99,1574870400eth
eth,2019-11-27 15:00:00,1574866800,150.94,1574866800eth
eth,2019-11-27 14:00:00,1574863200,147.93,1574863200eth
eth,2019-11-27 13:00:00,1574859600,148.39,1574859600eth
eth,2019-11-27 12:00:00,1574856000,147.49,1574856000eth
eth,2019-11-27 11:00:00,1574852400,146.66,1574852400eth
eth,2019-11-27 10:00:00,1574848800,142.73,1574848800eth
eth,2019-11-27 09:00:00,1574845200,142.24,1574845200eth
eth,2019-11-27 08:00:00,1574841600,145.0,1574841600eth
eth,2019-11-27 07:00:00,1574838000,146.16,1574838000eth
eth,2019-11-27 06:00:00,1574834400,147.08,1574834400eth
eth,2019-11-27 05:00:00,1574830800,145.36,1574830800eth
eth,2019-11-27 04:00:00,1574827200,145.29,1574827200eth
eth,2019-11-27 03:00:00,1574823600,145.4,1574823600eth
eth,2019-11-27 02:00:00,1574820000,147.81,1574820000eth
eth,2019-11-27 01:00:00,1574816400,148.23,1574816400eth
eth,2019-11-27 00:00:00,1574812800,148.07,1574812800eth
eth,2019-11-26 23:00:00,1574809200,147.83,1574809200eth
eth,2019-11-26 22:00:00,1574805600,148.04,1574805600eth
eth,2019-11-26 21:00:00,1574802000,148.0,1574802000eth
eth,2019-11-26 20:00:00,1574798400,146.73,1574798400eth
eth,2019-11-26 19:00:00,1574794800,145.14,1574794800eth
eth,2019-11-26 18:00:00,1574791200,145.14,1574791200eth
eth,2019-11-26 17:00:00,1574787600,145.21,1574787600eth
eth,2019-11-26 16:00:00,1574784000,146.16,1574784000eth
eth,2019-11-26 15:00:00,1574780400,145.78,1574780400eth
eth,2019-11-26 14:00:00,1574776800,144.64,1574776800eth
eth,2019-11-26 13:00:00,1574773200,144.25,1574773200eth
eth,2019-11-26 12:00:00,1574769600,145.58,1574769600eth
eth,2019-11-26 11:00:00,1574766000,146.08,1574766000eth
eth,2019-11-26 10:00:00,1574762400,146.72,1574762400eth
eth,2019-11-26 09:00:00,1574758800,146.69,1574758800eth
eth,2019-11-26 08:00:00,1574755200,146.34,1574755200eth
eth,2019-11-26 07:00:00,1574751600,146.8,1574751600eth
eth,2019-11-26 06:00:00,1574748000,147.38,1574748000eth
eth,2019-11-26 05:00:00,1574744400,148.52,1574744400eth
eth,2019-11-26 04:00:00,1574740800,148.03,1574740800eth
eth,2019-11-26 03:00:00,1574737200,149.44,1574737200eth
eth,2019-11-26 02:00:00,1574733600,147.1,1574733600eth
eth,2019-11-26 01:00:00,1574730000,147.09,1574730000eth
eth,2019-11-26 00:00:00,1574726400,146.04,1574726400eth
eth,2019-11-25 23:00:00,1574722800,145.91,1574722800eth
eth,2019-11-25 22:00:00,1574719200,146.93,1574719200eth
eth,2019-11-25 21:00:00,1574715600,148.03,1574715600eth
eth,2019-11-25 20:00:00,1574712000,146.82,1574712000eth
eth,2019-11-25 19:00:00,1574708400,147.12,1574708400eth
eth,2019-11-25 18:00:00,1574704800,149.36,1574704800eth
eth,2019-11-25 17:00:00,1574701200,148.58,1574701200eth
eth,2019-11-25 16:00:00,1574697600,148.6,1574697600eth
eth,2019-11-25 15:00:00,1574694000,149.84,1574694000eth
eth,2019-11-25 14:00:00,1574690400,147.81,1574690400eth
eth,2019-11-25 13:00:00,1574686800,146.29,1574686800eth
eth,2019-11-25 12:00:00,1574683200,147.47,1574683200eth
eth,2019-11-25 11:00:00,1574679600,142.64,1574679600eth
eth,2019-11-25 10:00:00,1574676000,143.74,1574676000eth
eth,2019-11-25 09:00:00,1574672400,137.62,1574672400eth
eth,2019-11-25 08:00:00,1574668800,135.59,1574668800eth
eth,2019-11-25 07:00:00,1574665200,135.46,1574665200eth
eth,2019-11-25 06:00:00,1574661600,134.62,1574661600eth
eth,2019-11-25 05:00:00,1574658000,132.45,1574658000eth
eth,2019-11-25 04:00:00,1574654400,134.56,1574654400eth
eth,2019-11-25 03:00:00,1574650800,136.49,1574650800eth
eth,2019-11-25 02:00:00,1574647200,138.04,1574647200eth
eth,2019-11-25 01:00:00,1574643600,137.83,1574643600eth
eth,2019-11-25 00:00:00,1574640000,140.44,1574640000eth
eth,2019-11-24 23:00:00,1574636400,139.99,1574636400eth
eth,2019-11-24 22:00:00,1574632800,144.23,1574632800eth
eth,2019-11-24 21:00:00,1574629200,144.02,1574629200eth
eth,2019-11-24 20:00:00,1574625600,144.47,1574625600eth
eth,2019-11-24 19:00:00,1574622000,144.17,1574622000eth
eth,2019-11-24 18:00:00,1574618400,144.86,1574618400eth
eth,2019-11-24 17:00:00,1574614800,145.22,1574614800eth
eth,2019-11-24 16:00:00,1574611200,144.89,1574611200eth
eth,2019-11-24 15:00:00,1574607600,143.72,1574607600eth
eth,2019-11-24 14:00:00,1574604000,146.26,1574604000eth
eth,2019-11-24 13:00:00,1574600400,148.55,1574600400eth
eth,2019-11-24 12:00:00,1574596800,149.4,1574596800eth
eth,2019-11-24 11:00:00,1574593200,150.17,1574593200eth
eth,2019-11-24 10:00:00,1574589600,149.13,1574589600eth
eth,2019-11-24 09:00:00,1574586000,150.97,1574586000eth
eth,2019-11-24 08:00:00,1574582400,150.17,1574582400eth
eth,2019-11-24 07:00:00,1574578800,149.43,1574578800eth
eth,2019-11-24 06:00:00,1574575200,150.07,1574575200eth
eth,2019-11-24 05:00:00,1574571600,149.6,1574571600eth
eth,2019-11-24 04:00:00,1574568000,149.51,1574568000eth
eth,2019-11-24 03:00:00,1574564400,150.09,1574564400eth
eth,2019-11-24 02:00:00,1574560800,150.84,1574560800eth
eth,2019-11-24 01:00:00,1574557200,151.16,1574557200eth
eth,2019-11-24 00:00:00,1574553600,151.14,1574553600eth
eth,2019-11-23 23:00:00,1574550000,152.0,1574550000eth
eth,2019-11-23 22:00:00,1574546400,152.15,1574546400eth
eth,2019-11-23 21:00:00,1574542800,151.19,1574542800eth
eth,2019-11-23 20:00:00,1574539200,151.17,1574539200eth
eth,2019-11-23 19:00:00,1574535600,151.72,1574535600eth
eth,2019-11-23 18:00:00,1574532000,152.76,1574532000eth
eth,2019-11-23 17:00:00,1574528400,152.36,1574528400eth
eth,2019-11-23 16:00:00,1574524800,153.6,1574524800eth
eth,2019-11-23 15:00:00,1574521200,152.53,1574521200eth
eth,2019-11-23 14:00:00,1574517600,151.12,1574517600eth
eth,2019-11-23 13:00:00,1574514000,149.27,1574514000eth
eth,2019-11-23 12:00:00,1574510400,148.46,1574510400eth
eth,2019-11-23 11:00:00,1574506800,149.09,1574506800eth
eth,2019-11-23 10:00:00,1574503200,149.17,1574503200eth
eth,2019-11-23 09:00:00,1574499600,148.16,1574499600eth
eth,2019-11-23 08:00:00,1574496000,149.03,1574496000eth
eth,2019-11-23 07:00:00,1574492400,150.46,1574492400eth
eth,2019-11-23 06:00:00,1574488800,150.9,1574488800eth
eth,2019-11-23 05:00:00,1574485200,150.88,1574485200eth
eth,2019-11-23 04:00:00,1574481600,149.93,1574481600eth
eth,2019-11-23 03:00:00,1574478000,151.95,1574478000eth
eth,2019-11-23 02:00:00,1574474400,150.38,1574474400eth
eth,2019-11-23 01:00:00,1574470800,149.39,1574470800eth
eth,2019-11-23 00:00:00,1574467200,148.79,1574467200eth
eth,2019-11-22 23:00:00,1574463600,149.97,1574463600eth
eth,2019-11-22 22:00:00,1574460000,149.52,1574460000eth
eth,2019-11-22 21:00:00,1574456400,153.27,1574456400eth
eth,2019-11-22 20:00:00,1574452800,152.7,1574452800eth
eth,2019-11-22 19:00:00,1574449200,152.96,1574449200eth
eth,2019-11-22 18:00:00,1574445600,150.43,1574445600eth
eth,2019-11-22 17:00:00,1574442000,148.46,1574442000eth
eth,2019-11-22 16:00:00,1574438400,147.4,1574438400eth
eth,2019-11-22 15:00:00,1574434800,148.11,1574434800eth
eth,2019-11-22 14:00:00,1574431200,144.92,1574431200eth
eth,2019-11-22 13:00:00,1574427600,144.69,1574427600eth
eth,2019-11-22 12:00:00,1574424000,149.93,1574424000eth
eth,2019-11-22 11:00:00,1574420400,148.61,1574420400eth
eth,2019-11-22 10:00:00,1574416800,147.75,1574416800eth
eth,2019-11-22 09:00:00,1574413200,155.25,1574413200eth
eth,2019-11-22 08:00:00,1574409600,157.12,1574409600eth
eth,2019-11-22 07:00:00,1574406000,157.73,1574406000eth
eth,2019-11-22 06:00:00,1574402400,155.01,1574402400eth
eth,2019-11-22 05:00:00,1574398800,159.15,1574398800eth
eth,2019-11-22 04:00:00,1574395200,160.37,1574395200eth
eth,2019-11-22 03:00:00,1574391600,160.03,1574391600eth
eth,2019-11-22 02:00:00,1574388000,161.34,1574388000eth
eth,2019-11-22 01:00:00,1574384400,161.8,1574384400eth
eth,2019-11-22 00:00:00,1574380800,162.32,1574380800eth
eth,2019-11-21 23:00:00,1574377200,160.82,1574377200eth
eth,2019-11-21 22:00:00,1574373600,160.69,1574373600eth
eth,2019-11-21 21:00:00,1574370000,159.32,1574370000eth
eth,2019-11-21 20:00:00,1574366400,158.89,1574366400eth
eth,2019-11-21 19:00:00,1574362800,160.01,1574362800eth
eth,2019-11-21 18:00:00,1574359200,158.35,1574359200eth
eth,2019-11-21 17:00:00,1574355600,158.33,1574355600eth
eth,2019-11-21 16:00:00,1574352000,160.28,1574352000eth
eth,2019-11-21 15:00:00,1574348400,160.88,1574348400eth
eth,2019-11-21 14:00:00,1574344800,164.52,1574344800eth
eth,2019-11-21 13:00:00,1574341200,168.07,1574341200eth
eth,2019-11-21 12:00:00,1574337600,168.78,1574337600eth
eth,2019-11-21 11:00:00,1574334000,167.64,1574334000eth
eth,2019-11-21 10:00:00,1574330400,170.95,1574330400eth
eth,2019-11-21 09:00:00,1574326800,171.07,1574326800eth
eth,2019-11-21 08:00:00,1574323200,171.46,1574323200eth
eth,2019-11-21 07:00:00,1574319600,174.21,1574319600eth
eth,2019-11-21 06:00:00,1574316000,174.11,1574316000eth
eth,2019-11-21 05:00:00,1574312400,174.68,1574312400eth
eth,2019-11-21 04:00:00,1574308800,174.6,1574308800eth
eth,2019-11-21 03:00:00,1574305200,175.04,1574305200eth
eth,2019-11-21 02:00:00,1574301600,174.82,1574301600eth
eth,2019-11-21 01:00:00,1574298000,175.49,1574298000eth
eth,2019-11-21 00:00:00,1574294400,174.41,1574294400eth
eth,2019-11-20 23:00:00,1574290800,174.35,1574290800eth
eth,2019-11-20 22:00:00,1574287200,174.81,1574287200eth
eth,2019-11-20 21:00:00,1574283600,175.05,1574283600eth
eth,2019-11-20 20:00:00,1574280000,174.39,1574280000eth
eth,2019-11-20 19:00:00,1574276400,174.35,1574276400eth
eth,2019-11-20 18:00:00,1574272800,174.07,1574272800eth
eth,2019-11-20 17:00:00,1574269200,176.35,1574269200eth
eth,2019-11-20 16:00:00,1574265600,175.65,1574265600eth
eth,2019-11-20 15:00:00,1574262000,175.7,1574262000eth
eth,2019-11-20 14:00:00,1574258400,176.64,1574258400eth
eth,2019-11-20 13:00:00,1574254800,174.85,1574254800eth
eth,2019-11-20 12:00:00,1574251200,174.57,1574251200eth
eth,2019-11-20 11:00:00,1574247600,174.69,1574247600eth
eth,2019-11-20 10:00:00,1574244000,174.28,1574244000eth
eth,2019-11-20 09:00:00,1574240400,175.04,1574240400eth
eth,2019-11-20 08:00:00,1574236800,175.9,1574236800eth
eth,2019-11-20 07:00:00,1574233200,176.44,1574233200eth
eth,2019-11-20 06:00:00,1574229600,176.63,1574229600eth
eth,2019-11-20 05:00:00,1574226000,176.0,1574226000eth
eth,2019-11-20 04:00:00,1574222400,175.25,1574222400eth
eth,2019-11-20 03:00:00,1574218800,175.57,1574218800eth
eth,2019-11-20 02:00:00,1574215200,176.12,1574215200eth
eth,2019-11-20 01:00:00,1574211600,176.06,1574211600eth
eth,2019-11-20 00:00:00,1574208000,175.6,1574208000eth
eth,2019-11-19 23:00:00,1574204400,175.73,1574204400eth
eth,2019-11-19 22:00:00,1574200800,175.5,1574200800eth
eth,2019-11-19 21:00:00,1574197200,174.43,1574197200eth
eth,2019-11-19 20:00:00,1574193600,173.84,1574193600eth
eth,2019-11-19 19:00:00,1574190000,173.96,1574190000eth
eth,2019-11-19 18:00:00,1574186400,173.55,1574186400eth
eth,2019-11-19 17:00:00,1574182800,174.0,1574182800eth
eth,2019-11-19 16:00:00,1574179200,174.43,1574179200eth
eth,2019-11-19 15:00:00,1574175600,174.87,1574175600eth
eth,2019-11-19 14:00:00,1574172000,174.72,1574172000eth
eth,2019-11-19 13:00:00,1574168400,173.9,1574168400eth
eth,2019-11-19 12:00:00,1574164800,173.78,1574164800eth
eth,2019-11-19 11:00:00,1574161200,174.45,1574161200eth
eth,2019-11-19 10:00:00,1574157600,175.85,1574157600eth
eth,2019-11-19 09:00:00,1574154000,176.66,1574154000eth
eth,2019-11-19 08:00:00,1574150400,176.94,1574150400eth
eth,2019-11-19 07:00:00,1574146800,175.8,1574146800eth
eth,2019-11-19 06:00:00,1574143200,176.47,1574143200eth
eth,2019-11-19 05:00:00,1574139600,176.49,1574139600eth
eth,2019-11-19 04:00:00,1574136000,176.71,1574136000eth
eth,2019-11-19 03:00:00,1574132400,176.76,1574132400eth
eth,2019-11-19 02:00:00,1574128800,177.63,1574128800eth
eth,2019-11-19 01:00:00,1574125200,177.81,1574125200eth
eth,2019-11-19 00:00:00,1574121600,176.96,1574121600eth
eth,2019-11-18 23:00:00,1574118000,177.85,1574118000eth
eth,2019-11-18 22:00:00,1574114400,178.43,1574114400eth
eth,2019-11-18 21:00:00,1574110800,178.35,1574110800eth
eth,2019-11-18 20:00:00,1574107200,177.86,1574107200eth
eth,2019-11-18 19:00:00,1574103600,178.48,1574103600eth
eth,2019-11-18 18:00:00,1574100000,178.09,1574100000eth
eth,2019-11-18 17:00:00,1574096400,179.61,1574096400eth
eth,2019-11-18 16:00:00,1574092800,180.88,1574092800eth
eth,2019-11-18 15:00:00,1574089200,180.67,1574089200eth
eth,2019-11-18 14:00:00,1574085600,181.56,1574085600eth
eth,2019-11-18 13:00:00,1574082000,182.25,1574082000eth
eth,2019-11-18 12:00:00,1574078400,181.7,1574078400eth
eth,2019-11-18 11:00:00,1574074800,182.05,1574074800eth
eth,2019-11-18 10:00:00,1574071200,182.19,1574071200eth
eth,2019-11-18 09:00:00,1574067600,183.02,1574067600eth
eth,2019-11-18 08:00:00,1574064000,183.05,1574064000eth
eth,2019-11-18 07:00:00,1574060400,183.11,1574060400eth
eth,2019-11-18 06:00:00,1574056800,182.63,1574056800eth
eth,2019-11-18 05:00:00,1574053200,183.53,1574053200eth
eth,2019-11-18 04:00:00,1574049600,183.14,1574049600eth
eth,2019-11-18 03:00:00,1574046000,183.06,1574046000eth
eth,2019-11-18 02:00:00,1574042400,182.76,1574042400eth
eth,2019-11-18 01:00:00,1574038800,183.19,1574038800eth
eth,2019-11-18 00:00:00,1574035200,183.85,1574035200eth
eth,2019-11-17 23:00:00,1574031600,183.88,1574031600eth
eth,2019-11-17 22:00:00,1574028000,184.34,1574028000eth
eth,2019-11-17 21:00:00,1574024400,185.19,1574024400eth
eth,2019-11-17 20:00:00,1574020800,184.26,1574020800eth
eth,2019-11-17 19:00:00,1574017200,185.1,1574017200eth
eth,2019-11-17 18:00:00,1574013600,185.15,1574013600eth
eth,2019-11-17 17:00:00,1574010000,184.95,1574010000eth
eth,2019-11-17 16:00:00,1574006400,184.74,1574006400eth
eth,2019-11-17 15:00:00,1574002800,184.15,1574002800eth
eth,2019-11-17 14:00:00,1573999200,183.95,1573999200eth
eth,2019-11-17 13:00:00,1573995600,184.06,1573995600eth
eth,2019-11-17 12:00:00,1573992000,185.24,1573992000eth
eth,2019-11-17 11:00:00,1573988400,184.37,1573988400eth
eth,2019-11-17 10:00:00,1573984800,183.64,1573984800eth
eth,2019-11-17 09:00:00,1573981200,183.11,1573981200eth
eth,2019-11-17 08:00:00,1573977600,183.06,1573977600eth
eth,2019-11-17 07:00:00,1573974000,180.67,1573974000eth
eth,2019-11-17 06:00:00,1573970400,181.04,1573970400eth
eth,2019-11-17 05:00:00,1573966800,181.65,1573966800eth
eth,2019-11-17 04:00:00,1573963200,180.98,1573963200eth
eth,2019-11-17 03:00:00,1573959600,181.65,1573959600eth
eth,2019-11-17 02:00:00,1573956000,182.06,1573956000eth
eth,2019-11-17 01:00:00,1573952400,182.28,1573952400eth
eth,2019-11-17 00:00:00,1573948800,182.64,1573948800eth
eth,2019-11-16 23:00:00,1573945200,182.25,1573945200eth
eth,2019-11-16 22:00:00,1573941600,182.12,1573941600eth
eth,2019-11-16 21:00:00,1573938000,183.11,1573938000eth
eth,2019-11-16 20:00:00,1573934400,181.86,1573934400eth
eth,2019-11-16 19:00:00,1573930800,182.27,1573930800eth
eth,2019-11-16 18:00:00,1573927200,182.65,1573927200eth
eth,2019-11-16 17:00:00,1573923600,182.16,1573923600eth
eth,2019-11-16 16:00:00,1573920000,182.32,1573920000eth
eth,2019-11-16 15:00:00,1573916400,182.54,1573916400eth
eth,2019-11-16 14:00:00,1573912800,182.1,1573912800eth
eth,2019-11-16 13:00:00,1573909200,181.97,1573909200eth
eth,2019-11-16 12:00:00,1573905600,181.28,1573905600eth
eth,2019-11-16 11:00:00,1573902000,181.6,1573902000eth
eth,2019-11-16 10:00:00,1573898400,181.16,1573898400eth
eth,2019-11-16 09:00:00,1573894800,181.62,1573894800eth
eth,2019-11-16 08:00:00,1573891200,181.4,1573891200eth
eth,2019-11-16 07:00:00,1573887600,181.19,1573887600eth
eth,2019-11-16 06:00:00,1573884000,180.23,1573884000eth
eth,2019-11-16 05:00:00,1573880400,180.6,1573880400eth
eth,2019-11-16 04:00:00,1573876800,180.5,1573876800eth
eth,2019-11-16 03:00:00,1573873200,179.9,1573873200eth
eth,2019-11-16 02:00:00,1573869600,179.94,1573869600eth
eth,2019-11-16 01:00:00,1573866000,180.64,1573866000eth
eth,2019-11-16 00:00:00,1573862400,179.9,1573862400eth
eth,2019-11-15 23:00:00,1573858800,179.82,1573858800eth
eth,2019-11-15 22:00:00,1573855200,180.59,1573855200eth
eth,2019-11-15 21:00:00,1573851600,179.5,1573851600eth
eth,2019-11-15 20:00:00,1573848000,179.45,1573848000eth
eth,2019-11-15 19:00:00,1573844400,179.33,1573844400eth
eth,2019-11-15 18:00:00,1573840800,179.55,1573840800eth
eth,2019-11-15 17:00:00,1573837200,178.85,1573837200eth
eth,2019-11-15 16:00:00,1573833600,179.07,1573833600eth
eth,2019-11-15 15:00:00,1573830000,179.65,1573830000eth
eth,2019-11-15 14:00:00,1573826400,179.39,1573826400eth
eth,2019-11-15 13:00:00,1573822800,182.7,1573822800eth
eth,2019-11-15 12:00:00,1573819200,183.78,1573819200eth
eth,2019-11-15 11:00:00,1573815600,182.98,1573815600eth
eth,2019-11-15 10:00:00,1573812000,183.38,1573812000eth
eth,2019-11-15 09:00:00,1573808400,183.22,1573808400eth
eth,2019-11-15 08:00:00,1573804800,183.73,1573804800eth
eth,2019-11-15 07:00:00,1573801200,182.16,1573801200eth
eth,2019-11-15 06:00:00,1573797600,182.92,1573797600eth
eth,2019-11-15 05:00:00,1573794000,181.92,1573794000eth
eth,2019-11-15 04:00:00,1573790400,181.99,1573790400eth
eth,2019-11-15 03:00:00,1573786800,181.73,1573786800eth
eth,2019-11-15 02:00:00,1573783200,181.66,1573783200eth
eth,2019-11-15 01:00:00,1573779600,183.04,1573779600eth
eth,2019-11-15 00:00:00,1573776000,183.78,1573776000eth
eth,2019-11-14 23:00:00,1573772400,184.55,1573772400eth
eth,2019-11-14 22:00:00,1573768800,184.68,1573768800eth
eth,2019-11-14 21:00:00,1573765200,184.73,1573765200eth
eth,2019-11-14 20:00:00,1573761600,184.22,1573761600eth
eth,2019-11-14 19:00:00,1573758000,183.19,1573758000eth
eth,2019-11-14 18:00:00,1573754400,183.37,1573754400eth
eth,2019-11-14 17:00:00,1573750800,184.27,1573750800eth
eth,2019-11-14 16:00:00,1573747200,184.13,1573747200eth
eth,2019-11-14 15:00:00,1573743600,183.92,1573743600eth
eth,2019-11-14 14:00:00,1573740000,185.16,1573740000eth
eth,2019-11-14 13:00:00,1573736400,185.46,1573736400eth
eth,2019-11-14 12:00:00,1573732800,184.73,1573732800eth
eth,2019-11-14 11:00:00,1573729200,184.66,1573729200eth
eth,2019-11-14 10:00:00,1573725600,184.66,1573725600eth
eth,2019-11-14 09:00:00,1573722000,184.89,1573722000eth
eth,2019-11-14 08:00:00,1573718400,184.54,1573718400eth
eth,2019-11-14 07:00:00,1573714800,184.79,1573714800eth
eth,2019-11-14 06:00:00,1573711200,185.55,1573711200eth
eth,2019-11-14 05:00:00,1573707600,185.94,1573707600eth
eth,2019-11-14 04:00:00,1573704000,185.5,1573704000eth
eth,2019-11-14 03:00:00,1573700400,187.26,1573700400eth
eth,2019-11-14 02:00:00,1573696800,187.23,1573696800eth
eth,2019-11-14 01:00:00,1573693200,187.04,1573693200eth
eth,2019-11-14 00:00:00,1573689600,187.54,1573689600eth
eth,2019-11-13 23:00:00,1573686000,187.72,1573686000eth
eth,2019-11-13 22:00:00,1573682400,187.08,1573682400eth
eth,2019-11-13 21:00:00,1573678800,187.33,1573678800eth
eth,2019-11-13 20:00:00,1573675200,187.04,1573675200eth
eth,2019-11-13 19:00:00,1573671600,187.51,1573671600eth
eth,2019-11-13 18:00:00,1573668000,187.21,1573668000eth
eth,2019-11-13 17:00:00,1573664400,187.85,1573664400eth
eth,2019-11-13 16:00:00,1573660800,187.09,1573660800eth
eth,2019-11-13 15:00:00,1573657200,186.48,1573657200eth
eth,2019-11-13 14:00:00,1573653600,186.24,1573653600eth
eth,2019-11-13 13:00:00,1573650000,186.34,1573650000eth
eth,2019-11-13 12:00:00,1573646400,186.39,1573646400eth
eth,2019-11-13 11:00:00,1573642800,186.83,1573642800eth
eth,2019-11-13 10:00:00,1573639200,187.55,1573639200eth
eth,2019-11-13 09:00:00,1573635600,186.64,1573635600eth
eth,2019-11-13 08:00:00,1573632000,186.28,1573632000eth
eth,2019-11-13 07:00:00,1573628400,185.49,1573628400eth
eth,2019-11-13 06:00:00,1573624800,185.89,1573624800eth
eth,2019-11-13 05:00:00,1573621200,185.4,1573621200eth
eth,2019-11-13 04:00:00,1573617600,185.39,1573617600eth
eth,2019-11-13 03:00:00,1573614000,185.34,1573614000eth
eth,2019-11-13 02:00:00,1573610400,185.59,1573610400eth
eth,2019-11-13 01:00:00,1573606800,185.92,1573606800eth
eth,2019-11-13 00:00:00,1573603200,186.11,1573603200eth
eth,2019-11-12 23:00:00,1573599600,186.98,1573599600eth
eth,2019-11-12 22:00:00,1573596000,186.46,1573596000eth
eth,2019-11-12 21:00:00,1573592400,186.0,1573592400eth
eth,2019-11-12 20:00:00,1573588800,186.52,1573588800eth
eth,2019-11-12 19:00:00,1573585200,185.35,1573585200eth
eth,2019-11-12 18:00:00,1573581600,185.29,1573581600eth
eth,2019-11-12 17:00:00,1573578000,185.09,1573578000eth
eth,2019-11-12 16:00:00,1573574400,184.21,1573574400eth
eth,2019-11-12 15:00:00,1573570800,184.38,1573570800eth
eth,2019-11-12 14:00:00,1573567200,183.66,1573567200eth
eth,2019-11-12 13:00:00,1573563600,183.52,1573563600eth
eth,2019-11-12 12:00:00,1573560000,185.95,1573560000eth
eth,2019-11-12 11:00:00,1573556400,185.5,1573556400eth
eth,2019-11-12 10:00:00,1573552800,185.54,1573552800eth
eth,2019-11-12 09:00:00,1573549200,185.49,1573549200eth
eth,2019-11-12 08:00:00,1573545600,185.73,1573545600eth
eth,2019-11-12 07:00:00,1573542000,185.85,1573542000eth
eth,2019-11-12 06:00:00,1573538400,186.36,1573538400eth
eth,2019-11-12 05:00:00,1573534800,185.56,1573534800eth
eth,2019-11-12 04:00:00,1573531200,185.5,1573531200eth
eth,2019-11-12 03:00:00,1573527600,185.31,1573527600eth
eth,2019-11-12 02:00:00,1573524000,185.61,1573524000eth
eth,2019-11-12 01:00:00,1573520400,185.46,1573520400eth
eth,2019-11-12 00:00:00,1573516800,185.54,1573516800eth
eth,2019-11-11 23:00:00,1573513200,184.65,1573513200eth
eth,2019-11-11 22:00:00,1573509600,185.36,1573509600eth
eth,2019-11-11 21:00:00,1573506000,185.99,1573506000eth
eth,2019-11-11 20:00:00,1573502400,185.5,1573502400eth
eth,2019-11-11 19:00:00,1573498800,186.3,1573498800eth
eth,2019-11-11 18:00:00,1573495200,186.12,1573495200eth
eth,2019-11-11 17:00:00,1573491600,185.4,1573491600eth
eth,2019-11-11 16:00:00,1573488000,185.67,1573488000eth
eth,2019-11-11 15:00:00,1573484400,185.37,1573484400eth
eth,2019-11-11 14:00:00,1573480800,186.89,1573480800eth
eth,2019-11-11 13:00:00,1573477200,186.41,1573477200eth
eth,2019-11-11 12:00:00,1573473600,186.1,1573473600eth
eth,2019-11-11 11:00:00,1573470000,186.35,1573470000eth
eth,2019-11-11 10:00:00,1573466400,186.31,1573466400eth
eth,2019-11-11 09:00:00,1573462800,185.56,1573462800eth
eth,2019-11-11 08:00:00,1573459200,186.18,1573459200eth
eth,2019-11-11 07:00:00,1573455600,186.63,1573455600eth
eth,2019-11-11 06:00:00,1573452000,186.56,1573452000eth
eth,2019-11-11 05:00:00,1573448400,188.07,1573448400eth
eth,2019-11-11 04:00:00,1573444800,188.11,1573444800eth
eth,2019-11-11 03:00:00,1573441200,188.88,1573441200eth
eth,2019-11-11 02:00:00,1573437600,189.58,1573437600eth
eth,2019-11-11 01:00:00,1573434000,189.91,1573434000eth
eth,2019-11-11 00:00:00,1573430400,189.36,1573430400eth
