currency,datetime_UTC,timestamp_UTC,price_USD,key
btc,2020-02-16 12:00:00,1581854400,9923.8,1581854400btc
btc,2020-02-16 11:00:00,1581850800,9924.01,1581850800btc
btc,2020-02-16 10:00:00,1581847200,9943.86,1581847200btc
btc,2020-02-16 09:00:00,1581843600,9975.25,1581843600btc
btc,2020-02-16 08:00:00,1581840000,9993.9,1581840000btc
btc,2020-02-16 07:00:00,1581836400,9968.7,1581836400btc
btc,2020-02-16 06:00:00,1581832800,9975.58,1581832800btc
btc,2020-02-16 05:00:00,1581829200,9955.13,1581829200btc
btc,2020-02-16 04:00:00,1581825600,10022.14,1581825600btc
btc,2020-02-16 03:00:00,1581822000,10006.98,1581822000btc
btc,2020-02-16 02:00:00,1581818400,10040.64,1581818400btc
btc,2020-02-16 01:00:00,1581814800,9931.26,1581814800btc
btc,2020-02-16 00:00:00,1581811200,9931.05,1581811200btc
btc,2020-02-15 23:00:00,1581807600,9911.22,1581807600btc
btc,2020-02-15 22:00:00,1581804000,9931.01,1581804000btc
btc,2020-02-15 21:00:00,1581800400,9924.41,1581800400btc
btc,2020-02-15 20:00:00,1581796800,9892.01,1581796800btc
btc,2020-02-15 19:00:00,1581793200,9890.59,1581793200btc
btc,2020-02-15 18:00:00,1581789600,9910.22,1581789600btc
btc,2020-02-15 17:00:00,1581786000,9835.29,1581786000btc
btc,2020-02-15 16:00:00,1581782400,9897.0,1581782400btc
btc,2020-02-15 15:00:00,1581778800,9976.77,1581778800btc
btc,2020-02-15 14:00:00,1581775200,10238.79,1581775200btc
btc,2020-02-15 13:00:00,1581771600,10228.62,1581771600btc
btc,2020-02-15 12:00:00,1581768000,10241.71,1581768000btc
btc,2020-02-15 11:00:00,1581764400,10233.26,1581764400btc
btc,2020-02-15 10:00:00,1581760800,10245.12,1581760800btc
btc,2020-02-15 09:00:00,1581757200,10267.52,1581757200btc
btc,2020-02-15 08:00:00,1581753600,10258.03,1581753600btc
btc,2020-02-15 07:00:00,1581750000,10234.63,1581750000btc
btc,2020-02-15 06:00:00,1581746400,10250.0,1581746400btc
btc,2020-02-15 05:00:00,1581742800,10232.4,1581742800btc
btc,2020-02-15 04:00:00,1581739200,10277.69,1581739200btc
btc,2020-02-15 03:00:00,1581735600,10281.9,1581735600btc
btc,2020-02-15 02:00:00,1581732000,10251.93,1581732000btc
btc,2020-02-15 01:00:00,1581728400,10262.91,1581728400btc
btc,2020-02-15 00:00:00,1581724800,10353.09,1581724800btc
btc,2020-02-14 23:00:00,1581721200,10371.33,1581721200btc
btc,2020-02-14 22:00:00,1581717600,10371.31,1581717600btc
btc,2020-02-14 21:00:00,1581714000,10347.34,1581714000btc
btc,2020-02-14 20:00:00,1581710400,10371.56,1581710400btc
btc,2020-02-14 19:00:00,1581706800,10362.04,1581706800btc
btc,2020-02-14 18:00:00,1581703200,10376.76,1581703200btc
btc,2020-02-14 17:00:00,1581699600,10293.09,1581699600btc
btc,2020-02-14 16:00:00,1581696000,10291.4,1581696000btc
btc,2020-02-14 15:00:00,1581692400,10259.0,1581692400btc
btc,2020-02-14 14:00:00,1581688800,10236.21,1581688800btc
btc,2020-02-14 13:00:00,1581685200,10247.22,1581685200btc
btc,2020-02-14 12:00:00,1581681600,10259.95,1581681600btc
btc,2020-02-14 11:00:00,1581678000,10265.14,1581678000btc
btc,2020-02-14 10:00:00,1581674400,10250.01,1581674400btc
btc,2020-02-14 09:00:00,1581670800,10200.0,1581670800btc
btc,2020-02-14 08:00:00,1581667200,10144.59,1581667200btc
btc,2020-02-14 07:00:00,1581663600,10109.97,1581663600btc
btc,2020-02-14 06:00:00,1581660000,10188.83,1581660000btc
btc,2020-02-14 05:00:00,1581656400,10158.66,1581656400btc
btc,2020-02-14 04:00:00,1581652800,10221.81,1581652800btc
btc,2020-02-14 03:00:00,1581649200,10261.21,1581649200btc
btc,2020-02-14 02:00:00,1581645600,10265.44,1581645600btc
btc,2020-02-14 01:00:00,1581642000,10235.04,1581642000btc
btc,2020-02-14 00:00:00,1581638400,10230.82,1581638400btc
btc,2020-02-13 23:00:00,1581634800,10236.49,1581634800btc
btc,2020-02-13 22:00:00,1581631200,10213.16,1581631200btc
btc,2020-02-13 21:00:00,1581627600,10180.94,1581627600btc
btc,2020-02-13 20:00:00,1581624000,10223.2,1581624000btc
btc,2020-02-13 19:00:00,1581620400,10249.99,1581620400btc
btc,2020-02-13 18:00:00,1581616800,10196.31,1581616800btc
btc,2020-02-13 17:00:00,1581613200,10190.72,1581613200btc
btc,2020-02-13 16:00:00,1581609600,10165.03,1581609600btc
btc,2020-02-13 15:00:00,1581606000,10260.82,1581606000btc
btc,2020-02-13 14:00:00,1581602400,10255.86,1581602400btc
btc,2020-02-13 13:00:00,1581598800,10250.05,1581598800btc
btc,2020-02-13 12:00:00,1581595200,10209.39,1581595200btc
btc,2020-02-13 11:00:00,1581591600,10152.24,1581591600btc
btc,2020-02-13 10:00:00,1581588000,10165.18,1581588000btc
btc,2020-02-13 09:00:00,1581584400,10171.33,1581584400btc
btc,2020-02-13 08:00:00,1581580800,10266.98,1581580800btc
btc,2020-02-13 07:00:00,1581577200,10361.43,1581577200btc
btc,2020-02-13 06:00:00,1581573600,10476.79,1581573600btc
btc,2020-02-13 05:00:00,1581570000,10450.0,1581570000btc
btc,2020-02-13 04:00:00,1581566400,10416.99,1581566400btc
btc,2020-02-13 03:00:00,1581562800,10409.42,1581562800btc
btc,2020-02-13 02:00:00,1581559200,10428.06,1581559200btc
btc,2020-02-13 01:00:00,1581555600,10422.0,1581555600btc
btc,2020-02-13 00:00:00,1581552000,10398.24,1581552000btc
btc,2020-02-12 23:00:00,1581548400,10351.13,1581548400btc
btc,2020-02-12 22:00:00,1581544800,10359.9,1581544800btc
btc,2020-02-12 21:00:00,1581541200,10393.43,1581541200btc
btc,2020-02-12 20:00:00,1581537600,10395.6,1581537600btc
btc,2020-02-12 19:00:00,1581534000,10330.02,1581534000btc
btc,2020-02-12 18:00:00,1581530400,10355.82,1581530400btc
btc,2020-02-12 17:00:00,1581526800,10371.6,1581526800btc
btc,2020-02-12 16:00:00,1581523200,10370.7,1581523200btc
btc,2020-02-12 15:00:00,1581519600,10343.1,1581519600btc
btc,2020-02-12 14:00:00,1581516000,10375.74,1581516000btc
btc,2020-02-12 13:00:00,1581512400,10403.12,1581512400btc
btc,2020-02-12 12:00:00,1581508800,10356.6,1581508800btc
btc,2020-02-12 11:00:00,1581505200,10364.49,1581505200btc
btc,2020-02-12 10:00:00,1581501600,10325.24,1581501600btc
btc,2020-02-12 09:00:00,1581498000,10279.51,1581498000btc
btc,2020-02-12 08:00:00,1581494400,10302.69,1581494400btc
btc,2020-02-12 07:00:00,1581490800,10397.02,1581490800btc
btc,2020-02-12 06:00:00,1581487200,10359.17,1581487200btc
btc,2020-02-12 05:00:00,1581483600,10361.48,1581483600btc
btc,2020-02-12 04:00:00,1581480000,10305.27,1581480000btc
btc,2020-02-12 03:00:00,1581476400,10303.54,1581476400btc
btc,2020-02-12 02:00:00,1581472800,10297.61,1581472800btc
btc,2020-02-12 01:00:00,1581469200,10334.51,1581469200btc
btc,2020-02-12 00:00:00,1581465600,10355.06,1581465600btc
btc,2020-02-11 23:00:00,1581462000,10270.01,1581462000btc
btc,2020-02-11 22:00:00,1581458400,10234.34,1581458400btc
btc,2020-02-11 21:00:00,1581454800,10241.76,1581454800btc
btc,2020-02-11 20:00:00,1581451200,10269.29,1581451200btc
btc,2020-02-11 19:00:00,1581447600,10287.93,1581447600btc
btc,2020-02-11 18:00:00,1581444000,10250.83,1581444000btc
btc,2020-02-11 17:00:00,1581440400,10303.23,1581440400btc
btc,2020-02-11 16:00:00,1581436800,10268.67,1581436800btc
btc,2020-02-11 15:00:00,1581433200,10215.17,1581433200btc
btc,2020-02-11 14:00:00,1581429600,9857.26,1581429600btc
btc,2020-02-11 13:00:00,1581426000,9875.52,1581426000btc
btc,2020-02-11 12:00:00,1581422400,9858.02,1581422400btc
btc,2020-02-11 11:00:00,1581418800,9803.44,1581418800btc
btc,2020-02-11 10:00:00,1581415200,9782.67,1581415200btc
btc,2020-02-11 09:00:00,1581411600,9772.36,1581411600btc
btc,2020-02-11 08:00:00,1581408000,9783.44,1581408000btc
btc,2020-02-11 07:00:00,1581404400,9735.14,1581404400btc
btc,2020-02-11 06:00:00,1581400800,9763.34,1581400800btc
btc,2020-02-11 05:00:00,1581397200,9752.67,1581397200btc
btc,2020-02-11 04:00:00,1581393600,9742.13,1581393600btc
btc,2020-02-11 03:00:00,1581390000,9724.42,1581390000btc
btc,2020-02-11 02:00:00,1581386400,9753.28,1581386400btc
btc,2020-02-11 01:00:00,1581382800,9805.22,1581382800btc
btc,2020-02-11 00:00:00,1581379200,9771.75,1581379200btc
btc,2020-02-10 23:00:00,1581375600,9851.78,1581375600btc
btc,2020-02-10 22:00:00,1581372000,9836.7,1581372000btc
btc,2020-02-10 21:00:00,1581368400,9866.15,1581368400btc
btc,2020-02-10 20:00:00,1581364800,9846.82,1581364800btc
btc,2020-02-10 19:00:00,1581361200,9824.25,1581361200btc
btc,2020-02-10 18:00:00,1581357600,9836.0,1581357600btc
btc,2020-02-10 17:00:00,1581354000,9841.61,1581354000btc
btc,2020-02-10 16:00:00,1581350400,9825.0,1581350400btc
btc,2020-02-10 15:00:00,1581346800,9866.88,1581346800btc
btc,2020-02-10 14:00:00,1581343200,9878.28,1581343200btc
btc,2020-02-10 13:00:00,1581339600,9812.0,1581339600btc
btc,2020-02-10 12:00:00,1581336000,9834.07,1581336000btc
btc,2020-02-10 11:00:00,1581332400,9807.0,1581332400btc
btc,2020-02-10 10:00:00,1581328800,9841.32,1581328800btc
btc,2020-02-10 09:00:00,1581325200,9810.77,1581325200btc
btc,2020-02-10 08:00:00,1581321600,9907.96,1581321600btc
btc,2020-02-10 07:00:00,1581318000,9982.35,1581318000btc
btc,2020-02-10 06:00:00,1581314400,9960.77,1581314400btc
btc,2020-02-10 05:00:00,1581310800,9831.73,1581310800btc
btc,2020-02-10 04:00:00,1581307200,10054.77,1581307200btc
btc,2020-02-10 03:00:00,1581303600,10085.46,1581303600btc
btc,2020-02-10 02:00:00,1581300000,10117.63,1581300000btc
btc,2020-02-10 01:00:00,1581296400,10141.88,1581296400btc
btc,2020-02-10 00:00:00,1581292800,10193.0,1581292800btc
btc,2020-02-09 23:00:00,1581289200,10168.35,1581289200btc
btc,2020-02-09 22:00:00,1581285600,10119.99,1581285600btc
btc,2020-02-09 21:00:00,1581282000,10079.0,1581282000btc
btc,2020-02-09 20:00:00,1581278400,10058.78,1581278400btc
btc,2020-02-09 19:00:00,1581274800,10075.42,1581274800btc
btc,2020-02-09 18:00:00,1581271200,10075.26,1581271200btc
btc,2020-02-09 17:00:00,1581267600,10099.98,1581267600btc
btc,2020-02-09 16:00:00,1581264000,10109.98,1581264000btc
btc,2020-02-09 15:00:00,1581260400,10107.72,1581260400btc
btc,2020-02-09 14:00:00,1581256800,10092.65,1581256800btc
btc,2020-02-09 13:00:00,1581253200,10106.85,1581253200btc
btc,2020-02-09 12:00:00,1581249600,10136.17,1581249600btc
btc,2020-02-09 11:00:00,1581246000,10104.15,1581246000btc
btc,2020-02-09 10:00:00,1581242400,10131.73,1581242400btc
btc,2020-02-09 09:00:00,1581238800,10078.68,1581238800btc
btc,2020-02-09 08:00:00,1581235200,10109.59,1581235200btc
btc,2020-02-09 07:00:00,1581231600,10134.9,1581231600btc
btc,2020-02-09 06:00:00,1581228000,10109.22,1581228000btc
btc,2020-02-09 05:00:00,1581224400,10111.0,1581224400btc
btc,2020-02-09 04:00:00,1581220800,10092.07,1581220800btc
btc,2020-02-09 03:00:00,1581217200,10051.52,1581217200btc
btc,2020-02-09 02:00:00,1581213600,9975.46,1581213600btc
btc,2020-02-09 01:00:00,1581210000,9957.0,1581210000btc
btc,2020-02-09 00:00:00,1581206400,9950.01,1581206400btc
btc,2020-02-08 23:00:00,1581202800,9905.64,1581202800btc
btc,2020-02-08 22:00:00,1581199200,9927.1,1581199200btc
btc,2020-02-08 21:00:00,1581195600,9925.01,1581195600btc
btc,2020-02-08 20:00:00,1581192000,9864.73,1581192000btc
btc,2020-02-08 19:00:00,1581188400,9867.75,1581188400btc
btc,2020-02-08 18:00:00,1581184800,9848.3,1581184800btc
btc,2020-02-08 17:00:00,1581181200,9872.36,1581181200btc
btc,2020-02-08 16:00:00,1581177600,9869.56,1581177600btc
btc,2020-02-08 15:00:00,1581174000,9837.24,1581174000btc
btc,2020-02-08 14:00:00,1581170400,9854.06,1581170400btc
btc,2020-02-08 13:00:00,1581166800,9796.21,1581166800btc
btc,2020-02-08 12:00:00,1581163200,9814.68,1581163200btc
btc,2020-02-08 11:00:00,1581159600,9815.0,1581159600btc
btc,2020-02-08 10:00:00,1581156000,9805.0,1581156000btc
btc,2020-02-08 09:00:00,1581152400,9796.91,1581152400btc
btc,2020-02-08 08:00:00,1581148800,9801.1,1581148800btc
btc,2020-02-08 07:00:00,1581145200,9753.8,1581145200btc
btc,2020-02-08 06:00:00,1581141600,9757.31,1581141600btc
btc,2020-02-08 05:00:00,1581138000,9755.67,1581138000btc
btc,2020-02-08 04:00:00,1581134400,9748.95,1581134400btc
btc,2020-02-08 03:00:00,1581130800,9711.03,1581130800btc
btc,2020-02-08 02:00:00,1581127200,9717.74,1581127200btc
btc,2020-02-08 01:00:00,1581123600,9770.0,1581123600btc
btc,2020-02-08 00:00:00,1581120000,9773.25,1581120000btc
btc,2020-02-07 23:00:00,1581116400,9808.05,1581116400btc
btc,2020-02-07 22:00:00,1581112800,9797.99,1581112800btc
btc,2020-02-07 21:00:00,1581109200,9743.3,1581109200btc
btc,2020-02-07 20:00:00,1581105600,9729.02,1581105600btc
btc,2020-02-07 19:00:00,1581102000,9763.56,1581102000btc
btc,2020-02-07 18:00:00,1581098400,9779.12,1581098400btc
btc,2020-02-07 17:00:00,1581094800,9766.17,1581094800btc
btc,2020-02-07 16:00:00,1581091200,9778.01,1581091200btc
btc,2020-02-07 15:00:00,1581087600,9782.77,1581087600btc
btc,2020-02-07 14:00:00,1581084000,9808.01,1581084000btc
btc,2020-02-07 13:00:00,1581080400,9764.62,1581080400btc
btc,2020-02-07 12:00:00,1581076800,9740.71,1581076800btc
btc,2020-02-07 11:00:00,1581073200,9794.08,1581073200btc
btc,2020-02-07 10:00:00,1581069600,9807.82,1581069600btc
btc,2020-02-07 09:00:00,1581066000,9780.01,1581066000btc
btc,2020-02-07 08:00:00,1581062400,9752.92,1581062400btc
btc,2020-02-07 07:00:00,1581058800,9775.01,1581058800btc
btc,2020-02-07 06:00:00,1581055200,9763.91,1581055200btc
btc,2020-02-07 05:00:00,1581051600,9742.9,1581051600btc
btc,2020-02-07 04:00:00,1581048000,9776.91,1581048000btc
btc,2020-02-07 03:00:00,1581044400,9760.48,1581044400btc
btc,2020-02-07 02:00:00,1581040800,9782.28,1581040800btc
btc,2020-02-07 01:00:00,1581037200,9793.86,1581037200btc
btc,2020-02-07 00:00:00,1581033600,9768.25,1581033600btc
btc,2020-02-06 23:00:00,1581030000,9763.01,1581030000btc
btc,2020-02-06 22:00:00,1581026400,9672.98,1581026400btc
btc,2020-02-06 21:00:00,1581022800,9740.24,1581022800btc
btc,2020-02-06 20:00:00,1581019200,9769.66,1581019200btc
btc,2020-02-06 19:00:00,1581015600,9734.6,1581015600btc
btc,2020-02-06 18:00:00,1581012000,9750.0,1581012000btc
btc,2020-02-06 17:00:00,1581008400,9761.0,1581008400btc
btc,2020-02-06 16:00:00,1581004800,9775.91,1581004800btc
btc,2020-02-06 15:00:00,1581001200,9786.0,1581001200btc
btc,2020-02-06 14:00:00,1580997600,9817.18,1580997600btc
btc,2020-02-06 13:00:00,1580994000,9747.28,1580994000btc
btc,2020-02-06 12:00:00,1580990400,9821.26,1580990400btc
btc,2020-02-06 11:00:00,1580986800,9686.75,1580986800btc
btc,2020-02-06 10:00:00,1580983200,9658.18,1580983200btc
btc,2020-02-06 09:00:00,1580979600,9639.88,1580979600btc
btc,2020-02-06 08:00:00,1580976000,9622.62,1580976000btc
btc,2020-02-06 07:00:00,1580972400,9620.57,1580972400btc
btc,2020-02-06 06:00:00,1580968800,9641.95,1580968800btc
btc,2020-02-06 05:00:00,1580965200,9633.27,1580965200btc
btc,2020-02-06 04:00:00,1580961600,9637.0,1580961600btc
btc,2020-02-06 03:00:00,1580958000,9623.53,1580958000btc
btc,2020-02-06 02:00:00,1580954400,9568.02,1580954400btc
btc,2020-02-06 01:00:00,1580950800,9626.9,1580950800btc
btc,2020-02-06 00:00:00,1580947200,9544.28,1580947200btc
btc,2020-02-05 23:00:00,1580943600,9613.82,1580943600btc
btc,2020-02-05 22:00:00,1580940000,9627.07,1580940000btc
btc,2020-02-05 21:00:00,1580936400,9688.75,1580936400btc
btc,2020-02-05 20:00:00,1580932800,9678.61,1580932800btc
btc,2020-02-05 19:00:00,1580929200,9659.36,1580929200btc
btc,2020-02-05 18:00:00,1580925600,9688.81,1580925600btc
btc,2020-02-05 17:00:00,1580922000,9565.54,1580922000btc
btc,2020-02-05 16:00:00,1580918400,9567.08,1580918400btc
btc,2020-02-05 15:00:00,1580914800,9479.35,1580914800btc
btc,2020-02-05 14:00:00,1580911200,9439.12,1580911200btc
btc,2020-02-05 13:00:00,1580907600,9436.32,1580907600btc
btc,2020-02-05 12:00:00,1580904000,9438.84,1580904000btc
btc,2020-02-05 11:00:00,1580900400,9403.11,1580900400btc
btc,2020-02-05 10:00:00,1580896800,9362.59,1580896800btc
btc,2020-02-05 09:00:00,1580893200,9234.91,1580893200btc
btc,2020-02-05 08:00:00,1580889600,9230.0,1580889600btc
btc,2020-02-05 07:00:00,1580886000,9246.34,1580886000btc
btc,2020-02-05 06:00:00,1580882400,9242.49,1580882400btc
btc,2020-02-05 05:00:00,1580878800,9246.02,1580878800btc
btc,2020-02-05 04:00:00,1580875200,9207.5,1580875200btc
btc,2020-02-05 03:00:00,1580871600,9206.73,1580871600btc
btc,2020-02-05 02:00:00,1580868000,9192.18,1580868000btc
btc,2020-02-05 01:00:00,1580864400,9162.24,1580864400btc
btc,2020-02-05 00:00:00,1580860800,9198.74,1580860800btc
btc,2020-02-04 23:00:00,1580857200,9164.33,1580857200btc
btc,2020-02-04 22:00:00,1580853600,9173.81,1580853600btc
btc,2020-02-04 21:00:00,1580850000,9133.94,1580850000btc
btc,2020-02-04 20:00:00,1580846400,9169.99,1580846400btc
btc,2020-02-04 19:00:00,1580842800,9155.2,1580842800btc
btc,2020-02-04 18:00:00,1580839200,9169.39,1580839200btc
btc,2020-02-04 17:00:00,1580835600,9201.08,1580835600btc
btc,2020-02-04 16:00:00,1580832000,9202.98,1580832000btc
btc,2020-02-04 15:00:00,1580828400,9187.99,1580828400btc
btc,2020-02-04 14:00:00,1580824800,9138.13,1580824800btc
btc,2020-02-04 13:00:00,1580821200,9137.51,1580821200btc
btc,2020-02-04 12:00:00,1580817600,9116.91,1580817600btc
btc,2020-02-04 11:00:00,1580814000,9164.42,1580814000btc
btc,2020-02-04 10:00:00,1580810400,9157.28,1580810400btc
btc,2020-02-04 09:00:00,1580806800,9153.16,1580806800btc
btc,2020-02-04 08:00:00,1580803200,9218.77,1580803200btc
btc,2020-02-04 07:00:00,1580799600,9260.37,1580799600btc
btc,2020-02-04 06:00:00,1580796000,9251.45,1580796000btc
btc,2020-02-04 05:00:00,1580792400,9268.56,1580792400btc
btc,2020-02-04 04:00:00,1580788800,9253.5,1580788800btc
btc,2020-02-04 03:00:00,1580785200,9267.98,1580785200btc
btc,2020-02-04 02:00:00,1580781600,9283.04,1580781600btc
btc,2020-02-04 01:00:00,1580778000,9266.86,1580778000btc
btc,2020-02-04 00:00:00,1580774400,9321.5,1580774400btc
btc,2020-02-03 23:00:00,1580770800,9280.49,1580770800btc
btc,2020-02-03 22:00:00,1580767200,9264.19,1580767200btc
btc,2020-02-03 21:00:00,1580763600,9275.37,1580763600btc
btc,2020-02-03 20:00:00,1580760000,9307.49,1580760000btc
btc,2020-02-03 19:00:00,1580756400,9306.6,1580756400btc
btc,2020-02-03 18:00:00,1580752800,9298.06,1580752800btc
btc,2020-02-03 17:00:00,1580749200,9278.01,1580749200btc
btc,2020-02-03 16:00:00,1580745600,9246.46,1580745600btc
btc,2020-02-03 15:00:00,1580742000,9256.1,1580742000btc
btc,2020-02-03 14:00:00,1580738400,9331.03,1580738400btc
btc,2020-02-03 13:00:00,1580734800,9303.33,1580734800btc
btc,2020-02-03 12:00:00,1580731200,9328.58,1580731200btc
btc,2020-02-03 11:00:00,1580727600,9327.04,1580727600btc
btc,2020-02-03 10:00:00,1580724000,9296.51,1580724000btc
btc,2020-02-03 09:00:00,1580720400,9320.0,1580720400btc
btc,2020-02-03 08:00:00,1580716800,9349.57,1580716800btc
btc,2020-02-03 07:00:00,1580713200,9353.28,1580713200btc
btc,2020-02-03 06:00:00,1580709600,9383.66,1580709600btc
btc,2020-02-03 05:00:00,1580706000,9392.62,1580706000btc
btc,2020-02-03 04:00:00,1580702400,9377.13,1580702400btc
btc,2020-02-03 03:00:00,1580698800,9370.32,1580698800btc
btc,2020-02-03 02:00:00,1580695200,9364.89,1580695200btc
btc,2020-02-03 01:00:00,1580691600,9514.74,1580691600btc
btc,2020-02-03 00:00:00,1580688000,9397.03,1580688000btc
btc,2020-02-02 23:00:00,1580684400,9323.5,1580684400btc
btc,2020-02-02 22:00:00,1580680800,9380.16,1580680800btc
btc,2020-02-02 21:00:00,1580677200,9440.01,1580677200btc
btc,2020-02-02 20:00:00,1580673600,9434.77,1580673600btc
btc,2020-02-02 19:00:00,1580670000,9435.01,1580670000btc
btc,2020-02-02 18:00:00,1580666400,9445.67,1580666400btc
btc,2020-02-02 17:00:00,1580662800,9431.08,1580662800btc
btc,2020-02-02 16:00:00,1580659200,9426.81,1580659200btc
btc,2020-02-02 15:00:00,1580655600,9449.67,1580655600btc
btc,2020-02-02 14:00:00,1580652000,9444.14,1580652000btc
btc,2020-02-02 13:00:00,1580648400,9418.27,1580648400btc
btc,2020-02-02 12:00:00,1580644800,9421.81,1580644800btc
btc,2020-02-02 11:00:00,1580641200,9421.87,1580641200btc
btc,2020-02-02 10:00:00,1580637600,9412.53,1580637600btc
btc,2020-02-02 09:00:00,1580634000,9370.38,1580634000btc
btc,2020-02-02 08:00:00,1580630400,9355.85,1580630400btc
btc,2020-02-02 07:00:00,1580626800,9363.6,1580626800btc
btc,2020-02-02 06:00:00,1580623200,9351.3,1580623200btc
btc,2020-02-02 05:00:00,1580619600,9300.14,1580619600btc
btc,2020-02-02 04:00:00,1580616000,9312.98,1580616000btc
btc,2020-02-02 03:00:00,1580612400,9256.25,1580612400btc
btc,2020-02-02 02:00:00,1580608800,9256.48,1580608800btc
btc,2020-02-02 01:00:00,1580605200,9315.91,1580605200btc
btc,2020-02-02 00:00:00,1580601600,9313.62,1580601600btc
btc,2020-02-01 23:00:00,1580598000,9380.18,1580598000btc
btc,2020-02-01 22:00:00,1580594400,9368.67,1580594400btc
btc,2020-02-01 21:00:00,1580590800,9360.88,1580590800btc
btc,2020-02-01 20:00:00,1580587200,9366.7,1580587200btc
btc,2020-02-01 19:00:00,1580583600,9345.36,1580583600btc
btc,2020-02-01 18:00:00,1580580000,9379.83,1580580000btc
btc,2020-02-01 17:00:00,1580576400,9371.11,1580576400btc
btc,2020-02-01 16:00:00,1580572800,9386.89,1580572800btc
btc,2020-02-01 15:00:00,1580569200,9322.73,1580569200btc
btc,2020-02-01 14:00:00,1580565600,9336.98,1580565600btc
btc,2020-02-01 13:00:00,1580562000,9337.43,1580562000btc
btc,2020-02-01 12:00:00,1580558400,9295.75,1580558400btc
btc,2020-02-01 11:00:00,1580554800,9340.64,1580554800btc
btc,2020-02-01 10:00:00,1580551200,9369.11,1580551200btc
btc,2020-02-01 09:00:00,1580547600,9383.27,1580547600btc
btc,2020-02-01 08:00:00,1580544000,9375.02,1580544000btc
btc,2020-02-01 07:00:00,1580540400,9417.01,1580540400btc
btc,2020-02-01 06:00:00,1580536800,9387.91,1580536800btc
btc,2020-02-01 05:00:00,1580533200,9377.26,1580533200btc
btc,2020-02-01 04:00:00,1580529600,9391.86,1580529600btc
btc,2020-02-01 03:00:00,1580526000,9416.29,1580526000btc
btc,2020-02-01 02:00:00,1580522400,9431.5,1580522400btc
btc,2020-02-01 01:00:00,1580518800,9419.99,1580518800btc
btc,2020-02-01 00:00:00,1580515200,9373.26,1580515200btc
btc,2020-01-31 23:00:00,1580511600,9334.98,1580511600btc
btc,2020-01-31 22:00:00,1580508000,9392.87,1580508000btc
btc,2020-01-31 21:00:00,1580504400,9353.75,1580504400btc
btc,2020-01-31 20:00:00,1580500800,9304.18,1580500800btc
btc,2020-01-31 19:00:00,1580497200,9286.82,1580497200btc
btc,2020-01-31 18:00:00,1580493600,9297.73,1580493600btc
btc,2020-01-31 17:00:00,1580490000,9262.0,1580490000btc
btc,2020-01-31 16:00:00,1580486400,9271.65,1580486400btc
btc,2020-01-31 15:00:00,1580482800,9316.21,1580482800btc
btc,2020-01-31 14:00:00,1580479200,9243.97,1580479200btc
btc,2020-01-31 13:00:00,1580475600,9253.3,1580475600btc
btc,2020-01-31 12:00:00,1580472000,9265.44,1580472000btc
btc,2020-01-31 11:00:00,1580468400,9308.45,1580468400btc
btc,2020-01-31 10:00:00,1580464800,9316.1,1580464800btc
btc,2020-01-31 09:00:00,1580461200,9331.87,1580461200btc
btc,2020-01-31 08:00:00,1580457600,9358.71,1580457600btc
btc,2020-01-31 07:00:00,1580454000,9345.94,1580454000btc
btc,2020-01-31 06:00:00,1580450400,9359.25,1580450400btc
btc,2020-01-31 05:00:00,1580446800,9328.01,1580446800btc
btc,2020-01-31 04:00:00,1580443200,9399.0,1580443200btc
btc,2020-01-31 03:00:00,1580439600,9425.01,1580439600btc
btc,2020-01-31 02:00:00,1580436000,9431.9,1580436000btc
btc,2020-01-31 01:00:00,1580432400,9469.62,1580432400btc
btc,2020-01-31 00:00:00,1580428800,9458.28,1580428800btc
btc,2020-01-30 23:00:00,1580425200,9503.08,1580425200btc
btc,2020-01-30 22:00:00,1580421600,9563.79,1580421600btc
btc,2020-01-30 21:00:00,1580418000,9559.48,1580418000btc
btc,2020-01-30 20:00:00,1580414400,9564.31,1580414400btc
btc,2020-01-30 19:00:00,1580410800,9497.33,1580410800btc
btc,2020-01-30 18:00:00,1580407200,9486.9,1580407200btc
btc,2020-01-30 17:00:00,1580403600,9343.49,1580403600btc
btc,2020-01-30 16:00:00,1580400000,9343.49,1580400000btc
btc,2020-01-30 15:00:00,1580396400,9367.98,1580396400btc
btc,2020-01-30 14:00:00,1580392800,9336.54,1580392800btc
btc,2020-01-30 13:00:00,1580389200,9373.31,1580389200btc
btc,2020-01-30 12:00:00,1580385600,9359.77,1580385600btc
btc,2020-01-30 11:00:00,1580382000,9325.0,1580382000btc
btc,2020-01-30 10:00:00,1580378400,9311.23,1580378400btc
btc,2020-01-30 09:00:00,1580374800,9334.0,1580374800btc
btc,2020-01-30 08:00:00,1580371200,9342.85,1580371200btc
btc,2020-01-30 07:00:00,1580367600,9368.9,1580367600btc
btc,2020-01-30 06:00:00,1580364000,9302.07,1580364000btc
btc,2020-01-30 05:00:00,1580360400,9292.38,1580360400btc
btc,2020-01-30 04:00:00,1580356800,9310.06,1580356800btc
btc,2020-01-30 03:00:00,1580353200,9254.25,1580353200btc
btc,2020-01-30 02:00:00,1580349600,9234.87,1580349600btc
btc,2020-01-30 01:00:00,1580346000,9271.09,1580346000btc
btc,2020-01-30 00:00:00,1580342400,9253.75,1580342400btc
btc,2020-01-29 23:00:00,1580338800,9288.44,1580338800btc
btc,2020-01-29 22:00:00,1580335200,9324.98,1580335200btc
